Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2019-02-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,30.0,ug/m3,manual
2019-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2019-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,44.0,ug/m3,manual
2019-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2019-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2019-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2019-04-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2019-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,46.0,ug/m3,manual
2019-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2019-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2019-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-06-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2019-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2019-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2019-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,126.0,ug/m3,manual
2019-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-07-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2019-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2019-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2019-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,86.0,ug/m3,manual
2019-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,75.0,ug/m3,manual
2019-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,129.0,ug/m3,manual
2019-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2019-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2019-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2019-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,147.0,ug/m3,manual
2019-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2019-10-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,139.0,ug/m3,manual
2019-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2019-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,137.0,ug/m3,manual
2019-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,32.0,ug/m3,manual
2019-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,76.0,ug/m3,manual
2019-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2019-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2019-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2019-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,64.0,ug/m3,manual
2019-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2019-12-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2019-12-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2019-01-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,21.0,ug/m3,manual
2019-01-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,83.0,ug/m3,manual
2019-01-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2019-01-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-01-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-02-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2019-02-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-02-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2019-02-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
2019-02-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,30.0,ug/m3,manual
2019-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2019-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,44.0,ug/m3,manual
2019-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2019-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2019-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2019-04-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2019-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,46.0,ug/m3,manual
2019-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2019-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2019-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2019-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2019-06-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2019-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2019-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2019-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2019-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,126.0,ug/m3,manual
2019-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,54.0,ug/m3,manual
2019-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2019-07-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2019-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2019-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2019-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,86.0,ug/m3,manual
2019-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,75.0,ug/m3,manual
2019-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,129.0,ug/m3,manual
2019-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2019-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2019-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2019-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,147.0,ug/m3,manual
2019-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2019-10-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,139.0,ug/m3,manual
2019-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2019-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,137.0,ug/m3,manual
2019-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,32.0,ug/m3,manual
2019-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,92.0,ug/m3,manual
2019-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,76.0,ug/m3,manual
2019-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2019-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2019-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,78.0,ug/m3,manual
2019-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,64.0,ug/m3,manual
2019-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2019-12-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2019-12-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2020-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2020-01-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2020-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2020-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-02-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2020-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,22.0,ug/m3,manual
2020-02-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2020-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2020-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2020-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2020-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2020-05-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,79.0,ug/m3,manual
2020-05-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2020-05-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2020-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2020-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,141.0,ug/m3,manual
2020-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2020-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2020-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2020-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2020-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,110.0,ug/m3,manual
2020-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2020-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,153.0,ug/m3,manual
2020-07-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,122.0,ug/m3,manual
2020-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2020-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,114.0,ug/m3,manual
2020-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,120.0,ug/m3,manual
2020-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2020-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,143.0,ug/m3,manual
2020-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,125.0,ug/m3,manual
2020-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,151.0,ug/m3,manual
2020-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,210.0,ug/m3,manual
2020-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,81.0,ug/m3,manual
2020-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,121.0,ug/m3,manual
2020-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,144.0,ug/m3,manual
2020-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,137.0,ug/m3,manual
2020-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2020-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2020-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2020-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2020-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2020-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2020-12-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,26.0,ug/m3,manual
2020-12-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,12.0,ug/m3,manual
2020-12-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,34.0,ug/m3,manual
2020-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2020-01-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2020-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2020-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-02-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2020-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,22.0,ug/m3,manual
2020-02-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,91.0,ug/m3,manual
2020-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2020-03-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2020-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2020-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2020-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2020-05-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,79.0,ug/m3,manual
2020-05-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2020-05-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,43.0,ug/m3,manual
2020-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2020-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,141.0,ug/m3,manual
2020-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2020-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2020-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,109.0,ug/m3,manual
2020-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,19.0,ug/m3,manual
2020-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2020-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,110.0,ug/m3,manual
2020-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2020-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,153.0,ug/m3,manual
2020-07-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,122.0,ug/m3,manual
2020-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,104.0,ug/m3,manual
2020-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,114.0,ug/m3,manual
2020-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,120.0,ug/m3,manual
2020-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2020-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,143.0,ug/m3,manual
2020-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,125.0,ug/m3,manual
2020-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,151.0,ug/m3,manual
2020-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,210.0,ug/m3,manual
2020-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,81.0,ug/m3,manual
2020-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,121.0,ug/m3,manual
2020-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,144.0,ug/m3,manual
2020-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,137.0,ug/m3,manual
2020-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2020-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2020-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2020-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2020-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2020-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2020-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
