Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2020-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2020-12-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,26.0,ug/m3,manual
2020-12-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,12.0,ug/m3,manual
2020-12-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,34.0,ug/m3,manual
2021-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2021-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,30.0,ug/m3,manual
2021-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,37.0,ug/m3,manual
2021-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2021-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,6.0,ug/m3,manual
2021-03-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,39.0,ug/m3,manual
2021-03-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,20.0,ug/m3,manual
2021-03-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2021-03-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,50.0,ug/m3,manual
2021-03-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2021-03-31,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2021-04-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2021-04-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,83.0,ug/m3,manual
2021-04-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2021-04-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2021-04-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2021-05-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,129.0,ug/m3,manual
2021-05-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,96.0,ug/m3,manual
2021-05-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2021-05-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
2021-05-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2021-06-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2021-06-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2021-06-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2021-06-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2021-07-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2021-07-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,119.0,ug/m3,manual
2021-07-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2021-07-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2021-08-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,68.0,ug/m3,manual
2021-08-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,133.0,ug/m3,manual
2021-08-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,147.0,ug/m3,manual
2021-08-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,103.0,ug/m3,manual
2021-09-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,85.0,ug/m3,manual
2021-09-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2021-10-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2021-10-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2021-10-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2021-11-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,11.0,ug/m3,manual
2021-11-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,32.0,ug/m3,manual
2021-11-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,24.0,ug/m3,manual
2021-11-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2021-12-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2021-12-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2021-12-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,29.0,ug/m3,manual
2021-01-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2021-01-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,30.0,ug/m3,manual
2021-01-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,37.0,ug/m3,manual
2021-02-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2021-02-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,6.0,ug/m3,manual
2021-03-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,39.0,ug/m3,manual
2021-03-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,20.0,ug/m3,manual
2021-03-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2021-03-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,50.0,ug/m3,manual
2021-03-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2021-03-31,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2021-04-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,65.0,ug/m3,manual
2021-04-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,83.0,ug/m3,manual
2021-04-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2021-04-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,73.0,ug/m3,manual
2021-04-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2021-05-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,129.0,ug/m3,manual
2021-05-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,96.0,ug/m3,manual
2021-05-18,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,84.0,ug/m3,manual
2021-05-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
2021-05-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,42.0,ug/m3,manual
2021-06-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2021-06-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2021-06-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2021-06-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2021-07-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2021-07-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,119.0,ug/m3,manual
2021-07-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2021-07-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2021-08-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,68.0,ug/m3,manual
2021-08-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,133.0,ug/m3,manual
2021-08-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,147.0,ug/m3,manual
2021-08-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,103.0,ug/m3,manual
2021-09-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,85.0,ug/m3,manual
2021-09-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,72.0,ug/m3,manual
2021-10-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2021-10-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2021-10-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,40.0,ug/m3,manual
2021-11-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,11.0,ug/m3,manual
2021-11-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,32.0,ug/m3,manual
2021-11-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,24.0,ug/m3,manual
2021-11-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,27.0,ug/m3,manual
2021-12-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,49.0,ug/m3,manual
2021-12-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,53.0,ug/m3,manual
2021-12-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,29.0,ug/m3,manual
2022-01-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,12.0,ug/m3,manual
2022-02-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2022-02-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2022-02-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2022-02-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,50.0,ug/m3,manual
2022-02-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2022-02-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,39.0,ug/m3,manual
2022-02-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2022-02-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2022-02-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2022-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2022-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,22.0,ug/m3,manual
2022-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,68.0,ug/m3,manual
2022-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2022-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2022-04-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2022-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2022-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2022-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,107.0,ug/m3,manual
2022-05-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2022-05-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2022-05-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2022-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,105.0,ug/m3,manual
2022-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2022-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,34.0,ug/m3,manual
2022-06-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,37.0,ug/m3,manual
2022-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2022-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2022-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,103.0,ug/m3,manual
2022-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,106.0,ug/m3,manual
2022-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2022-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,69.0,ug/m3,manual
2022-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,142.0,ug/m3,manual
2022-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,135.0,ug/m3,manual
2022-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2022-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2022-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2022-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,97.0,ug/m3,manual
2022-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,106.0,ug/m3,manual
2022-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2022-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2022-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2022-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,39.0,ug/m3,manual
2022-10-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2022-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,71.0,ug/m3,manual
2022-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2022-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2022-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2022-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,23.0,ug/m3,manual
2022-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2022-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2022-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2022-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2022-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2022-12-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2022-12-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
2022-01-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,12.0,ug/m3,manual
2022-02-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2022-02-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2022-02-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2022-02-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,50.0,ug/m3,manual
2022-02-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,55.0,ug/m3,manual
2022-02-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,39.0,ug/m3,manual
2022-02-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,70.0,ug/m3,manual
2022-02-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2022-02-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2022-03-06,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2022-03-12,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,22.0,ug/m3,manual
2022-03-24,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,68.0,ug/m3,manual
2022-03-30,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,67.0,ug/m3,manual
2022-04-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,57.0,ug/m3,manual
2022-04-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,52.0,ug/m3,manual
2022-04-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,28.0,ug/m3,manual
2022-04-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,51.0,ug/m3,manual
2022-04-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,107.0,ug/m3,manual
2022-05-05,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2022-05-11,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2022-05-17,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2022-05-23,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,105.0,ug/m3,manual
2022-05-29,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2022-06-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,34.0,ug/m3,manual
2022-06-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,37.0,ug/m3,manual
2022-06-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,93.0,ug/m3,manual
2022-06-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,62.0,ug/m3,manual
2022-06-28,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,103.0,ug/m3,manual
2022-07-04,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,106.0,ug/m3,manual
2022-07-10,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,56.0,ug/m3,manual
2022-07-16,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,69.0,ug/m3,manual
2022-07-22,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,142.0,ug/m3,manual
2022-08-03,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,135.0,ug/m3,manual
2022-08-09,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,45.0,ug/m3,manual
2022-08-15,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,60.0,ug/m3,manual
2022-08-21,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2022-08-27,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,97.0,ug/m3,manual
2022-09-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,106.0,ug/m3,manual
2022-09-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,74.0,ug/m3,manual
2022-09-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,58.0,ug/m3,manual
2022-09-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,47.0,ug/m3,manual
2022-09-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,39.0,ug/m3,manual
2022-10-02,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,33.0,ug/m3,manual
2022-10-08,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,71.0,ug/m3,manual
2022-10-14,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,66.0,ug/m3,manual
2022-10-20,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,59.0,ug/m3,manual
2022-10-26,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,90.0,ug/m3,manual
2022-11-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,23.0,ug/m3,manual
2022-11-07,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2022-11-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,36.0,ug/m3,manual
2022-11-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,48.0,ug/m3,manual
2022-11-25,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,31.0,ug/m3,manual
2022-12-01,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,35.0,ug/m3,manual
2022-12-13,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,25.0,ug/m3,manual
2022-12-19,01:00,Santa Gertrudes - Jd. Luciana,SP58,MP10,38.0,ug/m3,manual
